"'ick rick\'s cabaret has completed the extremely bullish and almost never-seen ""stripper on a pole"" technical patte\xe2\x80\xa6",negative
"'could see a falling this much if stock was surging into earnings, but shares have been weak for months.",negative
"' furthermore, the final losses to h shareholders/bond holders were over $120 billion, as of . (2)",negative
"'single biggest mistake many made. instead of a bear market, px has risen another % since qe3 ended",negative
"'feb index fell pts to \xe2\x80\x94lowest level since last may (54). details were soft, all regions down m/m",negative
"'all500pwn,don\xe2\x80\x99t ever recall thatff17.9%fr4/29hi-&gt;20%makes it a bear market;will be long night,maybe buyers in the morning,if not bear",negative
'probably bullish for,negative
""" down % during normally bullish , but still has tomorrow. could be down straight yrs for st time since late '40s.",negative
"'north korea fires ballistic missiles.\nus, japan, s korea offer condemnation. \n",negative
"'rt : shares outstanding in  went to all time highs as lemmings pile into a flawed ""hedge""..cc: ht\xe2\x80\xa6",negative
'is oil rout fueling recession fears? more from s head of investment &amp; portfolio strategies,negative
"'prelim px q1,\xe2\x80\x9915 stats: buybacks continue to decrease shares -&gt; pushing up eps, w/20%+ of the index decreasing y/y count by at least %",negative
'rt : the scariest chart for bond yields via lt   nd  bonds trading poorly this week,negative
'the on high yield is now pretty low!,negative
""" has $15b funding gap in , says imf. eu's offers $2.1b. more cash down the drain before eventual default.",negative
"'energy contacts in cleveland, atlanta, minneapolis, kc &amp; dallas beige book districts reported \xe2\x80\x9cdownsizing or layoffs.\xe2\x80\x9d",negative
"'rt : if you read this,my guess for ackman is  with the large otm calls bot,goldman was up % since adding to cl https\xe2\x80\xa6",negative
"' ask the japanese in , or the irish in , how that debt to asset ratio worked out.",negative
'bullish market sentiment below % for the th straight week. see the updated numbers here: py $$,negative
""" nobody knows nyc real estate better than lg so i'm guessing that sold in pieces the portfolio will net more than $11.25",negative
'structured product tranches now generally offer risk-adjusted returns superior to similarly rated corporates.,negative
""" says putin is risking a diplomatic incident as he's missing italy sweden football but he's won popularity of the spief audience",negative
"'with the s&amp up more than % from its march low, many people are asking if the bull market is over.\xc2\xa0 time to",negative
"' great discussion of sovereign yields ! much lower yields in , &amp; eco weakness =&gt; lower us yields!",negative
"""cb on : if you wouldn't buy baby formula from china, why would you buy stocks from there? q.",negative
"' prices hit yr low, reflecting global &amp; eco weakness. consider that another strike against september rate hike",negative
"'"" en crise!"" august bus. confidence index plunges, adds to problems after socialists\' revolt. q3 jobs, gdp prospects poor",negative
'apple  is the only stock in the dow currently overbought and up within its range over the last week: $$,negative
"'with yields down, especially at front end, for government are pricing (post report) a lower probability for hike.",negative
"'rt : given the poor state of economy, real risk that constitutional referendum becomes general poll on gov. we think yes vo\xe2\x80\xa6",negative
' risks are to the downside. doves want to see more business investment before rate hike.,negative
'darling semi stocks  and md eeriencing nasty reversal lower since the open.  opened up $120 now at $114.40.,negative
'6-month closing highs today for european banks today ufn - probably not a bearish characteristic.....,negative
'topeka initiates bs outperform $69 pt. not on fundamentals but significant equity shrink over next -3qs.,negative
"'just cause you can link to a source of bullshit does not make it any more valid. bullshit = bullshit, with or w/o a link\n\n",negative
'rt : developing a possible bear flag formation. the dma acting like a magnet near term,negative
' great discussion of risk aversion pushing yr yield down to 5 rather than rise! my forecast still 0%,negative
"' composite output index recorded a -month low of , from in april",negative
"""anybody who thinks there won't be more c investigations &amp; fines should not be holding the stock",negative
'the traded the short-term pain of raising rates for the risk of remaining too accommodative in the long run.,negative
'rt : bullish sentiment is now the lowest it has been since the brexit vote.,negative
'recent ipos  and  going haywire. typically a sign of froth,negative
"'thursday links: dull markets, risk parity reading the new, new ipo.   o lk",negative
' index now below . lowest in level since july last year.,negative
""" dips below usd , but us -related high yield spread couldn't care less! so far anyway.",negative
"'""after years of easy money, the markets seem to be mispricing risks completely""",negative
"'via n his last day as governor, warns about the risks of \xe2\x80\x9clow interest rates globally\xe2\x80\x9d",negative
"'rt : aa, guidance implies f17 of c - post drop, stock is still on x pe",negative
"""what's up with treasury bonds? is the inevitable collapse finally starting? lt b_f _f",negative
"""rt : kim jong-un's half-brother poisoned by two unidentified female agents in kuala lumpur",negative
'the index falls to the lowest level in two years after the nonfarm report.,negative
"""icymi! 's -year bond yield keeps hitting news lows. bond madness!",negative
'rapidly tightening financial conditions which include not just the stock market but surging $ and credit spreads raise risk,negative
"""rt : 's draghi in quandary after draining bond market by $800 billion via",negative
'jan index (60 vs ) was slightly weaker than eected after downward revision to dec. of major regions fell in the month,negative
"""eectations v reality. for over -years 's industrial production numbers have trailed the index. aver\xe2\x80\xa6",negative
'must read: political risk to global markets &amp; this year due to elections,negative
"'so, based on the ism manufacturing index, the us economy is now worse than the economies of and !",negative
"'fyi, editorial on \xe2\x80\x93what it can and cannot do, and the collateral damage it risks",negative
'rt : blow-up forces rift among dealers over counterparty risk charge,negative
"""the ten year treasury's positive return in via lt  'yields' aren't the whole story",negative
'rt : in a bull market most stocks act rationally. poor fundys go down. i.e. coal. strong go up. i.e. mobile.,negative
"'rt : xrx unsecured bonds showing the dreaded ""miss mew after a night of absinthe"" formation.",negative
'inside etfs attendees: drop by and talk to one of our eerts about hedging equity strategy via etfs.,negative
"""the may was the lowest reading since last feb (45.8) and presents downside risk to next week's manufacturing .",negative
'its early but boe put/call opens at 5. not what the bulls want to see,negative
'p has given back almost all post earnings gain. there is no good reason for this. stock remains way too cheap,negative
"'2016 super trades (part i): stock exchange up % (usd), nigeria stock exchange down % (usd).",negative
' global equity strategist peter oppenheimer discusses how markets\nhave reacted to the news of a brexit on :,negative
"'lower us treasury yields...good of , bad for everything else",negative
"'rt : ... same... fixing the business model? nah... hitting the bid? yes, always. thanks",negative
"""amazing progress for px slow moving dividends, but it's only the first inning, see file",negative
"'px up 8% month-to-day, rd best september on record (1939 &1954); index rebalancing today-&gt;$13.7b in extra trades will add to pressure",negative
'ww at a year low. the bull market since did not happen for mexico,negative
"""'s wealth effect from qe -&gt; higher stock prices boosting spending didn't happen b/c many investors scared after (1/2)",negative
'details coming up in : still stuck in wait mode to hedge downside risks. election another concern.,negative
"'global economic weakness leading to lower , , yields. timely piece by",negative
'the beginning of the end for  as a momentum stock,negative
"'monitoring today, some worry about a repeat of aug type turmoil.its a risk that also offers opportunity due to inevitable contagion",negative
"', , lack of growth point to lower ust yields ahead",negative
"""the night they drove old vixie down - vxy vix  can't hold a bid even today.",negative
"""major: the old secondary bond market isn't coming back to the way it was",negative
"'hello monday! remember friday? the s&amp index fell the most since , its third biggest decline of .",negative
' chart! the us national debt pile is bigger than the market cap of the s&amp index.,negative
"""rt : exclusive: cumulus, one of the world's largest hedge funds with $1.9bn aum, plummets % in in worst yea\xe2\x80\xa6",negative
"'rt : core cpi flags inflation risk and sent us bond yields higher, but needs more data before tightening.",negative
"""brokers can't wait to drop back margins to pre-elections levels &amp; get retail trades back into action. \n\n",negative
'fed has grown complacent on credit market risk:,negative
"""10yr us &lt; 0. and we haven't seen impact of global slowdown and geopolitical uncertainty yet. eect further bond rally",negative
'a few people asked me why  surged on friday. i have no clue. i believe the nav of the real estate is more than double stock price,negative
' cautions the markets are eensive and its time to \xe2\x80\x9cde-risk\xe2\x80\x9d portfolios,negative
'rt : bank of england warns of economic risks from . more here:,negative
"'the ""fake-news"" equivalent for the stock market is called high frequency trading",negative
"'with taking another leg down, futures are down % and down %.some bookies have shifted odds in favor of",negative
'rt : volatility index - one of the lowest weekly closes in history: 8.,negative
' i have no idea but i remember being a little suspect of that n ipo,negative
"""rt : oops you never have to wait to long for 'bid abscence' on urusd, did try warn use to not a buyer be who\xe2\x80\xa6",negative
"""rt : hawk arguments for tapering: running out of german bonds to buy don't want to break capital key don't want\xe2\x80\xa6",negative
'the yield curve and the px is the latest empirically unuseful meme to hit t-finance.,negative
'rt : the dishonest nyse is reporting that the stock of the failing  new york times is at -week highs. f-a-k-e-n-e-w-s!,negative
'rt : global daily \xe2\x80\x93 ecb forecasters still see downside risks,negative
"""service sector activity in falls, led by sharpest decline in new orders\nsince sep'11 (headline index: )",negative
"'...about that lack of election volatility bid. no lack any more, t (short term i up % to 0",negative
'brean\xe2\x80\x99s tchir sees brexit risk to high grade corporates (audio) via  &amp;tagged nd,negative
"""the average large cap financial stock is less than % from a -week high. that's actually a very low number. lf",negative
"'rt : may have $1.3 trillion of risky loans, report shows via",negative
"' for a long time, the best thing a bull could say about  was that it ""acted well"" to bad news.",negative
'is the high yield bond market rally over? via nk kln,negative
"""evans is more worried about downside risks and fed's ability to reverse course and stimulate the economy, if wrong.",negative
'today\xe2\x80\x99s weakness is not due to yesterday\xe2\x80\x99s low-ish equity put/call. one day odds are random px,negative
"'flash mfg at -month low of in dec (48.4 in nov), services activity index at (47.9 in nov)",negative
"' to be fair, flx is earning a lower roic than the coupon on the debt offering.",negative
"""rt : the most absurd chart: 's y yields trade below us y yields despite debt to gdp ratio &gt;30% above us's &amp; italy\xe2\x80\xa6",negative
"'most overbought and oversold dow stocks, plus all country etfs now above -dmas:     wg ww $$",negative
"'the index is at a very, very low level.",negative
'10yr yield falls as hikes =&gt; rate hike into a slowing economy will only worsen it. this is a basic tenet in macroeconomic theory,negative
' again does not mention \xe2\x80\x9cbalance of risks\xe2\x80\x9d in the statement,negative
'mediocre november for commodities. coffee &amp; corn best performers. the worst. broadening momentum\n\noo ba,negative
'producer price index for final demand down % for year ended dec.,negative
"""rt : are these hot ipos about to cool? 's paul hickey elains why ,  could follow . hak https\xe2\x80\xa6",negative
"'good morning. fyi, things you should know about record low yields on us government .",negative
'rt : trump victory puts asia\xe2\x80\x99s growth miracle at risk via,negative
'traders prepare for stock volatility,negative
"'aaii bulls dropped again to % this week, lowest since right before the vote. also down of the past weeks.",negative
"'us yr at 4, down bp. clearly, treasury market did not think the poor number was all weather-related!",negative
"'business activity in falls for first time in months, headline index at",negative
'ynk stock manipulator sentenced to years in prison\n\ncc:,negative
""" 'alledged' or 'so-called' or 'historically speaking' low vol stocks smv plv",negative
"'in opening remarks at press conf, mario warns about the emergence of ""renewed downside risks\' for both and",negative
'rt : bulls may be about to hit a wall.,negative
'breadth (% above -d) washed out. in a bull market: bottom is near. in a bear market: it makes no difference py,negative
"""markit flash u.s. composite output index at (53.2 in jan), lowest since oct'13",negative
"'rt : look at this px chart. crisis after crisis ""world ending scenarios"" with a plan/process the bull mkt can win u",negative
'who is better for stocks? the or the ? we take a look here ...,negative
"'friday (late) links: a ridiculous goal, the wc bear market and falling food prices. py so chi hoo  s",negative
"""the broker dealer index is at year highs as gary cohn sticks his head up donald trump's ass...no soul",negative
"'fyi,on what recent asset price movements tell us about the upside and risks for the global and",negative
"""equity inflows hit -year highs as bonds suffer post-trump 'bloodbath' via",negative
': corporate bond purchases to start on june \ntltro ii to start on june \nmeasures will underpin growth momentum in the \xe2\x82\xac area,negative
"'fallout from : yr bund, ust yields down bp each. yr +15bp now, was +35bp when market opened!",negative
"'dudley sees risk of raising rates too soon. after this week, doing a great job of boosting",negative
"'bonds almost unchanged and down about a point from o/n highs, just cant sustain price gains\nb_f",negative
'shaping up to be the worst start to november for the s&amp since when the index fell 9% on /1. py $$,negative
"' david, if i based my valuation on past performance,  would have to pay me to buy their stock, not the other way around.",negative
'worst performing stocks in the s&amp this morning are mattress stocks and a fast food restaurant. px onc,negative
'rt : to be demoted to the second tier of the tokyo stock exchange.,negative
"'fyi, in its just-published report, warns on implics of \xe2\x80\xa6 including risk",negative
"""here's an unknown small-cap stock with a great record - atrion . stock's gone from $4.11 in to $459 today. no analyst coverage.",negative
"'rt : on the upside, i have a killer case study on how not to offer customer support",negative
'boe asks bis committee to investigate flash crash \n\n,negative
"'a tough morning for risk overall,&amp; esply for those with their own issues, such as &amp;",negative
'the fact that inventories were revised up with no revisions to final sales (1.2%) means still has elevated stockpiles,negative
"'a board overseeing a % drop in the stock price over the last years... saying ""hell no, we won\'t go""... astounding the chutzpah",negative
""" gets a taste of its own medicine! gets 'no' for bid on more time on capital. stock plunges.",negative
"'what do you think reintroduction of (a la john williams of sf fed) will do to treasury yields? same as ecb talk did to ,",negative
'rt : ridiculous! govt said to sell $5bn of new y dollar bonds at % while mkts price &gt;90% default risk. http\xe2\x80\xa6,negative
'find out why  is overweight on stocks in :,negative
"'. :cost of bank of defense of over last trading sessions ""about % of its foreign reserves\xe2\x80\x9d\xe2\x80\xa6",negative
"""fortunately, macro doesn't really matter for japanese stocks. equals .",negative
"'cpi for all items declines % in august as gasoline index falls; food, shelter rise",negative
"""for your portfolio's sake you should be watching more espn and less cnbc. (via ) py is mcsk",negative
' earnings were atrocious &amp; stock has almost filled the earnings gap. stock trades like somebody knows something,negative
'as the short squeeze rally continues - remember stocks were up lehman week too py  vxy,negative
"'must read: flattening yield curve could mean trouble for , in",negative
' economy at risk of recession as gdp falls in first quarter. full analysis here:,negative
'rt : track the market for catastrophe bonds with the artemis dashboard \xe2\x80\xa6,negative
"'european equity markets now closed. less ugly than friday, but still red everywhere. slow digestion.",negative
"'u.s. services business activity index at in august, composite output index unchanged since july at",negative
"""markit composite output index registers in jan'16, down from in dec'15",negative
'morgan stanley s currently the nd best performing s&amp stock today with a gain of %. financials soaring on jobs and dodd frank.,negative
'more bad news from the factory sector as philly fed index grinds lower on weak orders,negative
"""a writer with *restricted*  stock shouldn't be writing about gs, now should they bloomberg?",negative
'dlz bullish call activity to go with this setup,negative
'weakness in dec mfg was concentrated in the employment component (48.1 v. ) imparting downside risk to dec,negative
"'rt : french pm valls says europe at risk of collapse, , germany must lead",negative
'only of the stocks in the s&amp utilities sector did not hit a new high in the last week. lu,negative
"'dow futures ""evening star formation"" with a false breakout and % extension rejection ji (bearish) ----&gt;",negative
' threw in towel on stock mkt intervention. timely lesson for - - you cannot permanently avoid reality by blowing bubbles,negative
""" agreed! reason why 's qe will distort bond and equity mkts without sustainable economic recovery - - repeat of us past yrs",negative
' off 0% from sep high \xe2\x80\x93 a $1.34 trillion loss; \xe2\x80\x9907-\xe2\x80\x9909 bear was $$7.9 trillion and \xe2\x80\x9900-02 was a trillion loss; global markets,negative
"'baml: fund manager cash at yr high, equity allocation at yr low. bond allocation at yr high py",negative
"""given the amount of  hate shouldn't the stock be lower than month ago levels?",negative
"'most commodity index investors over the past ten years have had a ""horrible time."" (via ) so  jp bc",negative
"'poor -year auction causes further flattening of the yield curve, a leading indicator of the",negative
"""can bonds still generate 'crisis alpha' during the next bear market? (via ) py lt",negative
"""rt : this is what is asking as a basis for a third greek bailout. spoiler: it's a whole heap of stuff",negative
'ifo business climate index for rises less than eected: in feb (106.7 in jan) vs. consensus for,negative
"' there was a lot of cold water under the surface of that analyst day presentation, for the  bulls.",negative
"""credit markets aren't doing as well as stocks via  nk",negative
'sft reports after the close. last two reports were very good. stock is +34% from brexit low.,negative
'remember risk of increasingly ineffective policies becoming counter-productive? on develpmnts,negative
"'rt : ix financing partners arrested for alleged ponzi scheme, company faces risk of death spiral liquidity crunch\n\nhttps://\xe2\x80\xa6",negative
'commodities are being slammed as pmi data highlight spreading woes from . near-stagnation,negative
"""rt : according to hulbert stock market newsletters haven't throw in the towel yet\n\n \n\nhttps://",negative
"""no magic bullet in banking. can either grow aggressively or preserve loan quality - you can't do both. wsj on an:",negative
"""end of bond selloff? ust yr drops ~6bp to 4, yield on yr bund returns to negative. they don't believe will hike either!",negative
"' has no calendar to reduce bond holdings. essentially, ""emergency policy"" of december will continue indefinitely. enjoy!",negative
's investment management portfolio manager andrew slimmon will appear on today at pm et,negative
'the widow maker of award goes to - weight watchers stock soars after winfrey loses -pounds,negative
"'fang stocks still struggling, down or flat as rest of market surges. b  flx l",negative
"' at this point, best way to calibrate b_f support is based on the cash year yield &amp; ys to ctd",negative
'rt : risk clearly hitting private sector . but \xe2\x86\x93public work points to a fundamental slowdown too:,negative
"""rt : why aren't you down there (africa)? bob geldof asks . there\xe2\x80\x99s only one continent that can grow from close to\xe2\x80\xa6",negative
"""all currencies &amp; commodities down vs . tomorrow's fed minutes &amp; many fed speakers this week, worst perform\xe2\x80\xa6",negative
"'hard not to notice that baupost and sequoia have owned troubled un, all the way down. not a ""margin of safety"" stock, in any sense. why?",negative
"'yields soar, hurting commoditues &amp; now equities. th weekly fall -- longest losing streak in years\n",negative
"'another awful day for inr.  unhedged, bad for shareholders. management ok though - their performance hurdles are fully hedged.",negative
"'""the biggest risk to the is our inaction.""",negative
'markit flash u.s. composite output index falls from in april to in may,negative
"""santelli exchange: a 'real risk' in bond proxies vy plv smv",negative
"""ms is nd firm (after cs) to warn investors amazon's investment cycle puts q1 oper net at risk:\n\n",negative
"""as we age, we're less risk seeking for gains, but actually more risk seeking to recover losses. troubling implications.",negative
"""man planned to bomb  stores so he could get the stock at a cheaper price. guess what state he's from.",negative
"'rt : no delay to march variation margin deadline, ec tells risk",negative
"' is falling &lt; $40, and the $ junk bond market is still asleep...",negative
"'caterpillar warns of ""economic weakness throughout much of the world"", cuts guidance | zero hedge",negative
"'where does bloomberg get ""50 billion stock orders a day"" in st paragraph? looks like",negative
'eu punishing when it shd be worrying risk w elections. nero fiddles when rome burning (no pun intended),negative
'flash services pmi activity index at -month high of ; manufacturing at -month high of,negative
"'investors should pay attention to leading financial market indicators of such as yield curve, credit spreads &amp; cyclical stocks",negative
'122 million persons at risk of poverty or social exclusion in the eu in,negative
"'are ""green shoots"" in data sustainable? \' tim moe discusses the view in equity mkts",negative
'good years for py (+17%). better for dividends (dy) and treasuries (lt). utilities the biggest winner lu,negative
'rt : risk managers take note: was not a black swan,negative
"'i read this am that nap ipo pricing will be ""down round"" since last funding.\ni\'m not aware of this ever happening with major tech ipo",negative
"'bad news, folks: the index is rising\nhttps://",negative
"""currency markets and metals showing what they really think of mnuchin's uncertainty about trump's tax plan &amp; the \nfomc minutes\n\n",negative
"' eresses concern about  weakening to ~109. right to be worried. with massive qe (~$70b monthly), risk is boj loses control.",negative
"'jeff currie,  head of commodities research, elains why oil could fall as low as $20 on",negative
'canada hitting new -week highs relative to us stocks.....  &gt; px \n\n,negative
"'weakness in core prices leave worried still too tepid for liftoff, raising risks of future delay from september.",negative
'rt : this is why stocks are risky right now. px,negative
' composite output index falls from in aug to in sep; services activity at (44.8 in aug),negative
"' well, nasa is advancing money to spacex, which is buying cty bonds, only to be bailed-out by , so...",negative
""" craziness! even after a massive drop in uk , investors won't sell their bonds to the",negative
"""'yes', 's currency risk is up after the failed , but not by all that much.",negative
'hoo/  spread has the potential to go to stupid levels as hedge funds are redeemed while hoo gets kicked out of indexes,negative
"""joe tsai:  doesn't want to put million delivery/warehouse personnel on its books. got it.",negative
"'utilities &amp; consumer staples leading the sectors in as yields drop for the th straight week, the worst decline since summer",negative
'the three worst dow stocks ytd are also three of the most well known us brands and logos. ke o is\xe2\x80\xa6,negative
'when ust ultra bond futures b_f drop handles you can bet its real,negative
"""  is up only % ytd now. it's up only % over month time. bear market.",negative
'rt : us equity markets in the red!! -,negative
'rt : may not want the honor of the largest stock in the index.,negative
"""emirates nbd economy tracker index at in jan'16, down from in dec'15.",negative
"""'yes', can go down too. 's -year govt bond down % as is running out of options.",negative
"' small business optimism index was down (94.8 nov vs oct), registering its nd lowest reading of the year",negative
"' oct credit growth slowest in months causing -year yield drop. suggests debt burden keeping businesses, households from borrowing",negative
'px: bear market rallies - up to months long and -20% gains.,negative
'what if hld never bought back a single share of stock?,negative
"'globalization delayed again! st, postponed equity inclusion in index. now, postpones including in sdr basket",negative
"""santelli exchange: a bit too bearish?  nk kln l py i'm biased but worth a second look",negative
's huw van steenis &amp; bruce hamilton on the risks to uk asset managers of a british exit from the eu via paywall,negative
'rt : vanguard warns of trump sugar high as investors ignore risks,negative
"'the is gonna reduce their balance sheet by $4-$5trillion dollars, which will remove one more ""excuse"" for the current bull market",negative
' risk collapses...,negative
'the scariest chart for bears via vix py,negative
"""rt : crescenzi: hasn't prepped markets for dec taper. better to strongly hint than have second '13 surprise or risk harm to verb\xe2\x80\xa6",negative
'yet another / now a reality..15-year jgb also at negative yields in trading.,negative
"""nz fonterra's globaldairytrade price index falls %\n\n",negative
"'monday links: legs of the sell-off, signs of risk aversion and the broken wall between work &amp; life.  py",negative
"'sooo.. now that the bears are cleaning house, maybe, just maybe there will be room for one michael sam??",negative
"' is what we like to refer to as, ""a hot mess"". it\'s a stay-away, if you ask me",negative
'last days of q have been crappy (from stock almanac) py,negative
"""rt : while monday's s&amp daily index down to % bullish,  dsi at just %\n\npx",negative
"""bond breather\n\nb_f down /32nd's",negative
'where is the ? commodity index on the cusp making new lows. market to . worry about,negative
"'fyi, cuts rates by bps &amp; reactivates (eanded) as it seeks to buy time for facing high risk of recession",negative
"'equity only put/call 3. last years, px closed lower within next days of times (83%); avg max loss % vs avg max gain %...",negative
' service sector eands at weakest rate in over years in august. headline index at (57.4 in july),negative
' failing to join the rest as commodities take a break &amp; \xc2\xa3 lifts up...the worst combo for the index,negative
'rt : why esma chose isin as the standard otc derivatives identifier for,negative
""" weirdly enough, i wouldn't trade young (for a offer). he adds spacing and is our only true wing, really.",negative
"'rt : at the lows of the session here. down about pts or 0% to an oz, atm.  bid at 6.",negative
"""rt : when i'm sad i look at  stock, cheers me up everytime",negative
"' retiring $1.6 billion of junior debt for cents/$, to free up collateral. no bargain for the tender offer.",negative
'rt : weekend ! the biggest risk to financial markets is...,negative
'us -year yield down bp to 9% in rally after successful auction. can -year be far behind?,negative
"'it is official, no one likes monday - including the equity markets. by far the worst day of the week for .\xe2\x80\xa6",negative
'worst decade for stocks in px history; best/worst/sectors/issues/years/decades px stats link,negative
'uk pmi hits -month low of in sep. output index tracked against official data. on hold!,negative
"""the '' on the -year german govt. bond hits another low of-0.76%, as scarcity in the most preferred collatera\xe2\x80\xa6",negative
"' eligible german government bonds are scarce, very scarce!",negative
'markit services signals marked contraction in output. headline index at (51.3 in sep),negative
'growing wage pressure leading to inflation is biggest risk for given its debt load; high investment in autom\xe2\x80\xa6,negative
"'rt : collective action needed in , muddling through carries heavy risk",negative
'with one hand  gives out $400 million in equity to employees &amp; with the other they buy back the stock but ignore options as an eense,negative
'rt : the trouble with bond indices,negative
"'what did: year yield at all-time low 3%, year us at 8% - and both are headed lower! (1/2)",negative
'ust yr yield drops bp to &lt; bp. suggestion of cold feet at on a / rate hike?,negative
"""ud trading at over times forward eps, heavily levered and volumes struggling. what's the bull case?",negative
"'""like all major innovations, this one entails a high risk of failure.""\n\n",negative
'rt : we are disturbed by the disregard by when asked about incidents \xe2\x80\xa6,negative
"' oh, wait till you see herbalife shorts. they are always short $10 higher than current price even when stock up.",negative
"""monetary easing is not just a developed market thing! 's cb lowers rates for the th time this year!",negative
"'rt : the answer to the question ""why bother with ?"" is almost always that the person asking probably shouldn\'t.",negative
' bank berlin hyp becomes st non-govt entity issuing bond with negative yield: guaranteed to lose 6% per yr over yrs!,negative
'rt : the sharp fall in &amp; yields is driven by deflationary eectations. it is not a vote of confidence in \xe2\x80\xa6,negative
"'fun fact: px eps (gaap) did not grow between q95 and q98, the meat of that bull mkt. say hello to mr dollar sd",negative
"""rt : nobody at raises their hand when room of investors is asked if they'd work with trump",negative
"' -yr at record low 3%, -yr yield is negative. were never going to be a one-way bet!",negative
"""crude oil &amp; saudi arabia  have been moving closely together all year. the rally we've seen in saudi stocks this month is worth noting",negative
'changes to qe seem unsurprising given improved economic data (see charts) but elevated poltical risk. more at\xe2\x80\xa6,negative
"""i think friday's march report will disappoint, but it would be a catalyst for another leg up in bond prices.",negative
"'flash composite output index at -month low of in jul (53.3 in jun). services at , mfg at",negative
' says risk of falling behind the curve \xe2\x80\x9cappears limited\xe2\x80\x9d,negative
'rt : ubs:  has more downside than upside risks,negative
'can we go back to calling high yield bonds junk instead? it just roles off the tongue better.,negative
'changes in the publication of seasonally adjusted employment cost index series,negative
'px drops % and -d equity-only put/call back at level from mid-feb. like fund flow data. not a survey,negative
' gov powell sees risks to the outlook as \xe2\x80\x9cmore in balance\xe2\x80\x9d. still supports \xe2\x80\x9cgradual\xe2\x80\x9d tightening of policy,negative
"""weaker language and mention of retailers' uncertainty in beige book suggest less chance of december taper",negative
"'the declining y/y growth rate of the bears watching. if the trends below zero, the risk of would rise",negative
'we are in general agreement with but risks to the are still probably to the downside,negative
'service sector activity in rises at slowest pace in so far. headline index at (59.6 in aug),negative
"'our death by amazon index had a good first two days to the year, but tomorrow is likely to be tough. ss",negative
"'look forward to intvw w :40 am hk thurs. lots to talk about - , global market and economic risk",negative
"'time to sell some high-yield bonds, eert says  nk kln",negative
"'rt : group of macintosh: real estate, local government financing, &amp; stock market excesses are major risk for china\n\xe2\x80\xa6",negative
"'not to be a wet blanket, but if px drops to before it rises above , then the bull market ended last may at the age of",negative
"'feb market index fell pts to a still-strong due to declines in the northeast, midwest and south, while the west was flat",negative
'nice rally for biotech today with broad market slightly down. biotech bulls needed this:  $$,negative
"""rt : worst-performing holdings held by tum momentum etf. they're all out of the index at next recalc for sure",negative
' great watching you on before my lunch mtg in stockholm! big scoop -- getting to talk -ve rates!,negative
""" board is still very uncertain; this means evans's risk management argument resonates at meetings",negative
'buyback stocks have underperformed py by bp in the past -months,negative
"' chart! so far, has not been particularly beneficial to european equities. stocks down % since start qe.",negative
'lael brainard worried about risk that us demand could not withstand downward pull associated w deflation abroad.\n,negative
'bullish sentiment is now the lowest it has been since the brexit vote.,negative
"'investors flee  and oy as currency, commodity, country &amp; company risks rise. go where it is darkest?",negative
'rt : selling heaviest at front-end of curve today. pulled curve back in. bearish daily candle for u6. $2.60 eyed. h\xe2\x80\xa6,negative
""" i hate the 'bond proxies' especially smv plv",negative
"': ""this is last chance for "" - a statement leaders seem to make weekly indicating they\'ve nothing new to offer!",negative
"'eurozone economic growth at -month low after composite output index fell to in feb (flash ,jan )",negative
"""every country except () has -year yield &lt; us. neglecting risk &amp; trusting 's qe is surest path to next crisis.",negative
"' beats q1,\xe2\x80\x9915 $0.82 estimate w/$1.17, as it becomes the largest dividend payer at $12.2 billion/annually ( b, then msft b)",negative
"' votes on sunday, on many proposals already withdrawn by - european bureaucrats bid final farewell to democracy!",negative
'on with - starting in a few minutes:\n and the risks to markets into year-end,negative
"' looking like a while ago (and indeed now, equity market has risen as cash has run out)",negative
"""if the shanghai composite breaks out above , i don't care if you care about china or not, it hurts the bear case for stocks sec py",negative
': /4 of all eu city dwellers at risk of poverty or social exclusion,negative
'thanks for having me discuss the outlook for - a year of and many risks ahead,negative
'via : \xe2\x80\x9ceuro-denominated corporate with negative yields ha[ve] tripled over the last six weeks\xe2\x80\x9d,negative
'rt : analysts bullish on  heading into earnings tomorrow. this chart from our may survey sure makes a compelling case https\xe2\x80\xa6,negative
"'msg from bond buys at already negative yields: ""stimulus not enough, need to be even more -ve for stimulus"" psst, want to buy a bridge?",negative
'lg bid $11.25 for yrt in dec . shareholders revolted so they pulled their bid. lg knows the value of nyc real estate,negative
'meetings dec. and will cover making it easier for renters and owners in delta to get good housing,negative
'one concern for over the next year is the yield curve. a dramatically flatter curve could disintermediate bank lending,negative
'eurozone retail shows further drop in sales in dec. headline index at (48.9 in nov),negative
'rt : financial mkt turmoil reflects realisation that may be stalling. downside risks rising h\xe2\x80\xa6,negative
"'"" again,"" suggest williams &amp; bullard. just shows that , which did not anticipate crisis, has also learned little from it",negative
"'scandal: once asked to pass the mustard without saying ""please.""",negative
' likely the jn bid helping,negative
"""rt : -year chart of ecri's u.s. weekly leading index growth rate offers cyclical perspective.",negative
"'cannot ignore ! investor sentiment index plunges in aftermath of fearing ert prospects, banking system",negative
'technology making new -week highs is probably not a bearish characteristic lk,negative
"""here's a look at asset class performance in october: rough month for growth stocks and lt.",negative
'the scariest chart for bond yields via lt   nd   ef,negative
"""correction to prior tweet: bullish sentiment hasn't been this low since the february lows.",negative
'nikkei manufacturing posts in july (june: ) amid survey-record fall in input stocks,negative
"""just two things can 'save' markets from a (much needed) june rate hike now. very bad and .",negative
